Class,X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22
Raised Hands,0.5296875834465027,0.41998806595802307,-0.6175187826156616,0.5440703630447388,0.4038122296333313,-0.5785640478134155,0.5516015291213989,0.40363749861717224,-0.5791296362876892,0.5577095150947571,0.40369462966918945,-0.5790479779243469,0.5192073583602905,0.40413516759872437,-0.5804410576820374,0.5103786587715149,0.4042259752750397,-0.5809958577156067,0.503887414932251,0.40425926446914673,-0.581337034702301,0.5657209157943726,0.4068295359611511,-0.3490930199623108,0.49005594849586487,0.4063390791416168,-0.3553318977355957,0.5456653237342834,0.43474382162094116,-0.5264010429382324,0.5157778859138489,0.4331608712673187,-0.5321874618530273,0.6361978650093079,0.47824400663375854,-0.2205306738615036,0.4317058324813843,0.47274261713027954,-0.24367377161979675,0.7700821757316589,0.47387465834617615,-0.473225861787796,0.2936619520187378,0.4765123426914215,-0.5340127348899841,0.7590288519859314,0.3744724988937378,-0.8176376223564148,0.31276798248291016,0.3655853867530823,-0.8697084188461304,0.7558832168579102,0.3439955413341522,-0.8949518799781799,0.31505197286605835,0.3301393985748291,-0.9602367877960205,0.7383276224136353,0.3400302827358246,-0.8833799958229065,0.33664703369140625,0.3277943432331085,-0.9281743168830872,0.7329393625259399,0.35356974601745605,-0.8221237659454346,0.34343206882476807,0.3430536389350891,-0.8719437718391418
Raised Hands,0.5098889470100403,0.4251059591770172,-0.6100096106529236,0.5245086550712585,0.40783268213272095,-0.5726386308670044,0.5321022868156433,0.4079391360282898,-0.5732119083404541,0.5396280288696289,0.40842825174331665,-0.5731087327003479,0.49970492720603943,0.40801993012428284,-0.572145402431488,0.49089810252189636,0.4081440567970276,-0.5727249383926392,0.4841916263103485,0.40814462304115295,-0.5731130242347717,0.5475148558616638,0.4120103716850281,-0.34825193881988525,0.4720153212547302,0.41027912497520447,-0.3453744351863861,0.5258336067199707,0.4392021596431732,-0.5205957293510437,0.496813029050827,0.4381812512874603,-0.523766815662384,0.6185015439987183,0.4807613492012024,-0.2117147147655487,0.4142991900444031,0.4777006208896637,-0.23304995894432068,0.744347333908081,0.47735825181007385,-0.42940714955329895,0.2758887708187103,0.48046764731407166,-0.513637125492096,0.7295548319816589,0.374034583568573,-0.7385830283164978,0.2953900694847107,0.3706168830394745,-0.8670828342437744,0.7278625965118408,0.3438488245010376,-0.8095085024833679,0.2996813654899597,0.3386814296245575,-0.9612187147140503,0.7104642391204834,0.3414428234100342,-0.8019652962684631,0.3184054493904114,0.335612416267395,-0.9312306046485901,0.7049291729927063,0.35448285937309265,-0.7433112859725952,0.32326650619506836,0.3483973443508148,-0.8708074688911438
Raised Hands,0.48996275663375854,0.4288272261619568,-0.6010279059410095,0.5034088492393494,0.41132688522338867,-0.5680774450302124,0.5115728974342346,0.4113684296607971,-0.5686366558074951,0.5177416205406189,0.41131481528282166,-0.5685619115829468,0.47974693775177,0.4107222557067871,-0.5726333856582642,0.47052037715911865,0.4099939465522766,-0.5731971263885498,0.4638746678829193,0.40945401787757874,-0.5735421776771545,0.5221040844917297,0.4142191410064697,-0.36022454500198364,0.450113981962204,0.4103524088859558,-0.3795526623725891,0.5044288039207458,0.44081372022628784,-0.5166286826133728,0.47384804487228394,0.4381536841392517,-0.5261635184288025,0.5916949510574341,0.4798048138618469,-0.23256172239780426,0.3887936770915985,0.4748474061489105,-0.2700207829475403,0.7182995080947876,0.47502654790878296,-0.441292405128479,0.252090722322464,0.48037296533584595,-0.5259889364242554,0.7032244801521301,0.3751579523086548,-0.7207730412483215,0.2713339924812317,0.37039825320243835,-0.8098378777503967,0.7013615369796753,0.3447406589984894,-0.7829001545906067,0.27321141958236694,0.33766046166419983,-0.887110710144043,0.682307779788971,0.34228116273880005,-0.7705461978912354,0.2938773036003113,0.3348448872566223,-0.8573798537254333,0.6760684251785278,0.35633277893066406,-0.7229471206665039,0.30008193850517273,0.34865671396255493,-0.8111240863800049
Raised Hands,0.4894665777683258,0.42396706342697144,-0.6200121641159058,0.5018332004547119,0.4092431664466858,-0.5874691009521484,0.509770393371582,0.4086618423461914,-0.587989091873169,0.515413224697113,0.4082368314266205,-0.5878651142120361,0.4781990051269531,0.4096187949180603,-0.5894189476966858,0.47071975469589233,0.4096006453037262,-0.5899383425712585,0.4649510383605957,0.40942326188087463,-0.5902242064476013,0.5227943658828735,0.4105142652988434,-0.37666526436805725,0.4525672197341919,0.41046714782714844,-0.38486117124557495,0.5052860975265503,0.43640318512916565,-0.5349339842796326,0.47683602571487427,0.4356722831726074,-0.5410336852073669,0.5910740494728088,0.47587528824806213,-0.24708206951618195,0.3975265622138977,0.4729469418525696,-0.26908597350120544,0.7199461460113525,0.4731801152229309,-0.47110429406166077,0.26570647954940796,0.4740719795227051,-0.527668297290802,0.6979528069496155,0.37414807081222534,-0.7567053437232971,0.28406238555908203,0.37010565400123596,-0.8223923444747925,0.6946421265602112,0.3433983325958252,-0.8234127163887024,0.2851189970970154,0.33800429105758667,-0.9030504822731018,0.6794167757034302,0.3404974937438965,-0.8073456883430481,0.3042386472225189,0.33492615818977356,-0.8724137544631958,0.6751164197921753,0.3535321056842804,-0.7575657367706299,0.31199389696121216,0.3486017882823944,-0.8238992691040039
Raised Hands,0.5519910454750061,0.4175836145877838,-0.6400006413459778,0.5646363496780396,0.40284210443496704,-0.6081545948982239,0.5726380944252014,0.40226587653160095,-0.6087072491645813,0.5779941082000732,0.4017620086669922,-0.6085832118988037,0.5404161810874939,0.40324193239212036,-0.6103530526161194,0.5323187708854675,0.40308842062950134,-0.610895574092865,0.5258288383483887,0.4026664197444916,-0.6111880540847778,0.5836477279663086,0.40390974283218384,-0.3964502215385437,0.512218713760376,0.403268426656723,-0.40581974387168884,0.5664260387420654,0.43047770857810974,-0.5542730689048767,0.5384665131568909,0.43004459142684937,-0.560766875743866,0.6483734846115112,0.4716978967189789,-0.2681783437728882,0.4548543095588684,0.466583788394928,-0.2881714999675751,0.778699517250061,0.4655340313911438,-0.5110011696815491,0.3232964873313904,0.4683474898338318,-0.5744360089302063,0.7653557062149048,0.367912232875824,-0.8233925104141235,0.3394089937210083,0.36756590008735657,-0.9155740141868591,0.7625356912612915,0.33737289905548096,-0.8961976766586304,0.34285077452659607,0.3342379331588745,-1.0050584077835083,0.7451344728469849,0.3332895040512085,-0.8818992972373962,0.36231109499931335,0.3308473229408264,-0.9723654985427856,0.7399331331253052,0.346910297870636,-0.8256372809410095,0.369028776884079,0.3444407880306244,-0.9174183011054993
Raised Hands,0.41214194893836975,0.3284855782985687,-0.6152570247650146,0.422292023897171,0.3111618757247925,-0.5770870447158813,0.4318547546863556,0.3105851113796234,-0.5775774717330933,0.43839991092681885,0.3106319308280945,-0.5774030685424805,0.39908161759376526,0.3135698437690735,-0.5752100348472595,0.3928598463535309,0.31419190764427185,-0.5756986141204834,0.3852229714393616,0.3150608539581299,-0.5759086012840271,0.44773274660110474,0.31208541989326477,-0.34809306263923645,0.3779906630516052,0.3173154890537262,-0.3386920690536499,0.42826858162879944,0.3414541482925415,-0.5245422720909119,0.40159833431243896,0.3437245488166809,-0.5257527828216553,0.5155312418937683,0.38249683380126953,-0.22249957919120789,0.33403781056404114,0.38405925035476685,-0.22552354633808136,0.6527124643325806,0.37650540471076965,-0.5200122594833374,0.1822144091129303,0.3778342604637146,-0.5231043696403503,0.5914506912231445,0.29237601161003113,-0.8690010905265808,0.237472265958786,0.27718913555145264,-0.8556143641471863,0.5783477425575256,0.2618476450443268,-0.9518264532089233,0.24954943358898163,0.24704691767692566,-0.9508368372917175,0.5617526769638062,0.26071828603744507,-0.92806077003479,0.26321157813072205,0.2466898262500763,-0.9107137322425842,0.5600134134292603,0.275331974029541,-0.867576003074646,0.265333890914917,0.25953102111816406,-0.8544313311576843
Raised Hands,0.44267168641090393,0.33325889706611633,-0.7974697947502136,0.4526381492614746,0.3199160397052765,-0.7717031836509705,0.46222954988479614,0.31932833790779114,-0.7724050879478455,0.47046735882759094,0.3193300664424896,-0.7723116278648376,0.4286659359931946,0.32092708349227905,-0.7803716063499451,0.4194132685661316,0.32115963101387024,-0.781126081943512,0.41115760803222656,0.3218078315258026,-0.7815565466880798,0.4782956838607788,0.3270687758922577,-0.5817830562591553,0.3999876081943512,0.32881712913513184,-0.6181591153144836,0.459097683429718,0.3478897213935852,-0.715880811214447,0.4308592975139618,0.34867551922798157,-0.7308501601219177,0.5318312644958496,0.37957763671875,-0.4529784619808197,0.36620408296585083,0.38548290729522705,-0.539880096912384,0.608496367931366,0.2943114936351776,-0.6127883791923523,0.28465932607650757,0.2876940071582794,-0.7577740550041199,0.6110178232192993,0.17553120851516724,-0.8292621374130249,0.28900378942489624,0.1578369140625,-0.961360514163971,0.6150837540626526,0.14044860005378723,-0.8943303823471069,0.2907254993915558,0.12358260154724121,-1.0566215515136719,0.6004906892776489,0.13622969388961792,-0.9153619408607483,0.3105672597885132,0.11999306827783585,-1.0424482822418213,0.5931472182273865,0.15133005380630493,-0.8461336493492126,0.3159930109977722,0.1336025893688202,-0.9722447991371155
Raised Hands,0.43296191096305847,0.446489155292511,-0.369496613740921,0.4445402920246124,0.43289321660995483,-0.3354801535606384,0.4541917145252228,0.4327095150947571,-0.3360741436481476,0.4617968499660492,0.4328785538673401,-0.33607321977615356,0.4192855656147003,0.4330502450466156,-0.3439749479293823,0.4106922149658203,0.4330808222293854,-0.34469833970069885,0.4032696783542633,0.43337979912757874,-0.34521132707595825,0.47004416584968567,0.4397037625312805,-0.16580744087696075,0.39434531331062317,0.43935784697532654,-0.19934318959712982,0.449144184589386,0.4603709280490875,-0.30019691586494446,0.4208875596523285,0.4602205157279968,-0.31428906321525574,0.5078210234642029,0.48462018370628357,-0.10891585052013397,0.36618345975875854,0.486968994140625,-0.18483717739582062,0.5799960494041443,0.3992646336555481,-0.25026074051856995,0.3124191164970398,0.3885914087295532,-0.3883034586906433,0.6224380731582642,0.2965947091579437,-0.475483775138855,0.280786395072937,0.2648673355579376,-0.5729888677597046,0.6295182704925537,0.2618270516395569,-0.5273838043212891,0.27483052015304565,0.2344975471496582,-0.6496031284332275,0.6180050373077393,0.25673845410346985,-0.5569802522659302,0.29166799783706665,0.22844810783863068,-0.6441413164138794,0.6113828420639038,0.2697312533855438,-0.4963950514793396,0.29979202151298523,0.24074304103851318,-0.5862296223640442
Raised Hands,0.41891413927078247,0.3879086375236511,-0.5378785729408264,0.42889487743377686,0.37081682682037354,-0.4994485080242157,0.43631428480148315,0.3705262243747711,-0.4999505281448364,0.44262731075286865,0.37085461616516113,-0.4998278319835663,0.4050609767436981,0.37273108959198,-0.5023079514503479,0.3967272937297821,0.3739352524280548,-0.5028427243232727,0.3893032670021057,0.3754931092262268,-0.5030938982963562,0.4506583511829376,0.3759754002094269,-0.2788785994052887,0.37761467695236206,0.3812620937824249,-0.29090383648872375,0.43510621786117554,0.40114784240722656,-0.4504026472568512,0.4056605398654938,0.4038737416267395,-0.4578741192817688,0.5097536444664001,0.4380481243133545,-0.1568525731563568,0.3351256549358368,0.4416263699531555,-0.2016826719045639,0.6398729085922241,0.4102112352848053,-0.3895013630390167,0.19451259076595306,0.41243433952331543,-0.5073577165603638,0.6004553437232971,0.31990277767181396,-0.6763989329338074,0.24380497634410858,0.307036817073822,-0.819586992263794,0.5931317210197449,0.28569915890693665,-0.7446555495262146,0.25863516330718994,0.27662673592567444,-0.9106810092926025,0.5757177472114563,0.2845534682273865,-0.7307834625244141,0.2685915529727936,0.2760207951068878,-0.8712707757949829,0.5714325308799744,0.3005654215812683,-0.6781334280967712,0.2682991027832031,0.28757959604263306,-0.8184990286827087
Raised Hands,0.4506533741950989,0.4033676087856293,-0.34867063164711,0.459719181060791,0.38756266236305237,-0.309195876121521,0.465867817401886,0.3881314992904663,-0.30971601605415344,0.4727911651134491,0.38882574439048767,-0.3096698522567749,0.4363785982131958,0.3858247697353363,-0.31332921981811523,0.42670688033103943,0.3857530653476715,-0.31398245692253113,0.41756775975227356,0.3857279419898987,-0.3143623173236847,0.47797447443008423,0.3905934989452362,-0.10918807983398438,0.4021526873111725,0.3865421712398529,-0.1271679699420929,0.46295589208602905,0.4172220826148987,-0.26887309551239014,0.4361781179904938,0.41730427742004395,-0.27818477153778076,0.5240914821624756,0.44000667333602905,-0.01821604184806347,0.3598296344280243,0.4402989447116852,-0.07526618987321854,0.6205776929855347,0.3815067410469055,-0.15925830602645874,0.252796471118927,0.3729427754878998,-0.28727105259895325,0.5571754574775696,0.2884887158870697,-0.33460214734077454,0.31779342889785767,0.27122223377227783,-0.4671506881713867,0.548818051815033,0.2562287449836731,-0.38238751888275146,0.33168360590934753,0.242975115776062,-0.5364755392074585,0.5299935340881348,0.2548041045665741,-0.3704278767108917,0.3422272503376007,0.23980721831321716,-0.5043430328369141,0.5269713997840881,0.2689392566680908,-0.3345738351345062,0.3431350588798523,0.2522679567337036,-0.46590885519981384
Raised Hands,0.4432351887226105,0.44648247957229614,-0.43269386887550354,0.45400530099868774,0.431176096200943,-0.3977680504322052,0.4599299728870392,0.43147963285446167,-0.39831510186195374,0.46810218691825867,0.43210992217063904,-0.39831897616386414,0.4320870041847229,0.4296398162841797,-0.4018806219100952,0.4238344430923462,0.42933759093284607,-0.4024662971496582,0.41520413756370544,0.4292391836643219,-0.40288951992988586,0.4725525677204132,0.43770915269851685,-0.20646879076957703,0.39986371994018555,0.4325573444366455,-0.22502820193767548,0.45531871914863586,0.46063509583473206,-0.3555206060409546,0.4297524094581604,0.45796507596969604,-0.36485421657562256,0.520597517490387,0.4932699203491211,-0.1081913411617279,0.3412066698074341,0.49073782563209534,-0.13689877092838287,0.649585485458374,0.44938650727272034,-0.20727841556072235,0.21209773421287537,0.45123639702796936,-0.338387131690979,0.6279536485671997,0.3410864472389221,-0.3914909064769745,0.24552597105503082,0.3398899734020233,-0.5748910903930664,0.6255665421485901,0.31108835339546204,-0.4413401782512665,0.2539481520652771,0.30859556794166565,-0.6481114029884338,0.6042356491088867,0.30726850032806396,-0.4373489320278168,0.2710936367511749,0.3054247200489044,-0.6257513165473938,0.5972960591316223,0.31956589221954346,-0.39484742283821106,0.27492380142211914,0.3168319761753082,-0.5788642764091492
Raised Hands,0.4547337591648102,0.39595985412597656,-0.5426435470581055,0.4682427644729614,0.37983807921409607,-0.5135812163352966,0.4739612340927124,0.3801610469818115,-0.5141803622245789,0.48165950179100037,0.38094329833984375,-0.514167308807373,0.44657954573631287,0.37782925367355347,-0.5193629264831543,0.438988596200943,0.3775041699409485,-0.5199817419052124,0.4306946098804474,0.3770850896835327,-0.5203866362571716,0.4877699315547943,0.3868699371814728,-0.32827356457710266,0.41639435291290283,0.37986549735069275,-0.3544423282146454,0.4673466682434082,0.4109358787536621,-0.46598610281944275,0.4420262277126312,0.4078496992588043,-0.47765976190567017,0.5324076414108276,0.45013999938964844,-0.21915046870708466,0.35293272137641907,0.438328355550766,-0.252394437789917,0.671599805355072,0.41200023889541626,-0.3616526424884796,0.2146284282207489,0.39946550130844116,-0.4863339066505432,0.6629461646080017,0.29815995693206787,-0.5860739946365356,0.24617666006088257,0.2818823456764221,-0.7356908321380615,0.66365647315979,0.26282456517219543,-0.6420508027076721,0.25096362829208374,0.2483244389295578,-0.8128405809402466,0.6389334797859192,0.2576919198036194,-0.6400693655014038,0.27165544033050537,0.24429190158843994,-0.7887060642242432,0.6305585503578186,0.2713300585746765,-0.5912448763847351,0.2767992317676544,0.2570599615573883,-0.7396655678749084
Raised Hands,0.47803089022636414,0.4121271073818207,-0.46728748083114624,0.48963478207588196,0.39677149057388306,-0.4382614195346832,0.49501800537109375,0.39708253741264343,-0.4388353228569031,0.5028695464134216,0.3979662358760834,-0.43884122371673584,0.4686630070209503,0.39479735493659973,-0.44401130080223083,0.461518257856369,0.39444854855537415,-0.444600373506546,0.4527256190776825,0.3941737413406372,-0.44499722123146057,0.507582426071167,0.403877317905426,-0.263049453496933,0.4383290112018585,0.39760494232177734,-0.28880584239959717,0.48895448446273804,0.4270547032356262,-0.3952043652534485,0.46475866436958313,0.4242045283317566,-0.4065761864185333,0.5492090582847595,0.4661535322666168,-0.15396298468112946,0.3755851984024048,0.4537488520145416,-0.2035636007785797,0.6813884973526001,0.4283047616481781,-0.2618042528629303,0.244672030210495,0.4140850901603699,-0.4139731228351593,0.6800294518470764,0.31885188817977905,-0.46804279088974,0.2777540981769562,0.30262795090675354,-0.6406163573265076,0.6830345392227173,0.2847763001918793,-0.5179782509803772,0.2853386700153351,0.269949346780777,-0.7122361660003662,0.6578727960586548,0.27958938479423523,-0.5201482176780701,0.30389249324798584,0.26655781269073486,-0.6915274858474731,0.6488558053970337,0.29301589727401733,-0.4740975797176361,0.30789825320243835,0.27876800298690796,-0.6449193954467773
